"eps_vol","p","porosity","stress:0","stress:1","stress:2","stress:3","stress:4","stress:5","tot_stress:0","tot_stress:1","tot_stress:2","tot_stress:3","tot_stress:4","tot_stress:5","u_x","u_y","u_z","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,319.5,-1930.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,324,-1926,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,328.5,-1921.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,333,-1917,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,337.5,-1912.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,342,-1908,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,346.5,-1903.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,351,-1899,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,355.5,-1894.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,360,-1890,-2250,250
